2024-12-18 12:18:14.568,1029,203.717874,205.108513,205.613848,205.489639,204.122925,193.502507,194.625157,191.792641,187.738428,175.913129,0.273717007,-1.30368E-05,7.14693E-06,129.191741,0.424349698,9.9E+37,118.389227,39.0758141,0.004408711,171.056735,168.984043,170.257382,199.812164,201.524679,200.719176,196.634482,163.580062,158.496661,156.65144,158.74765,200.812484,202.619982,202.377298,199.849845,190.077013,190.991846,188.767969,185.030613,163.930409
2024-12-18 12:18:24.557,1030,203.980754,205.126571,205.616857,205.511698,204.139279,193.539147,194.661453,191.83807,187.810415,176.006999,0.271745844,-1.24447E-05,7.27589E-06,129.265026,0.428021904,9.9E+37,118.478373,39.1924915,0.004409766,171.14024,169.073066,170.328584,199.834831,201.547054,200.736135,196.656275,163.645051,158.585073,156.741965,158.842198,200.807536,202.643265,202.379615,199.859866,190.114188,191.038131,188.818969,185.063829,164.081386
2024-12-18 12:18:34.553,1031,204.17595,205.165172,205.655956,205.527083,204.161117,193.579251,194.704392,191.856676,187.848302,176.080063,0.273713021,-1.43285E-05,6.81434E-06,129.341506,0.427278668,9.9E+37,118.582452,39.0492529,0.004426759,171.239977,169.148501,170.394564,199.855956,201.56287,200.77338,196.672671,163.743695,158.693022,156.820944,158.902299,200.826457,202.639773,202.39266,199.884095,190.167828,191.061596,188.882538,185.109,164.124274
2024-12-18 12:18:44.552,1032,203.481203,205.154682,205.633605,205.535648,204.148586,193.601687,194.73884,191.914836,187.893016,176.151622,0.270780895,-1.42261E-05,6.61835E-06,129.441561,0.417065299,41.8996135,118.684687,39.0921617,0.004420272,171.303475,169.22778,170.480234,199.859695,201.564467,200.766528,196.688827,163.821887,158.781301,156.906386,158.974356,200.831176,202.645579,202.407472,199.9085,190.190306,191.102344,188.913353,185.161264,164.127167
2024-12-18 12:18:54.555,1033,203.018671,205.153881,205.646685,205.519501,204.157658,193.636681,194.759529,191.955085,187.940062,176.210358,0.269792725,-1.26499E-05,6.6655E-06,129.515401,0.417048344,9.9E+37,118.77032,39.1252332,0.004395578,171.396376,169.314514,170.562624,199.865881,201.586357,200.764611,196.71686,163.902773,158.863335,157.003539,159.052426,200.849325,202.667153,202.427125,199.910026,190.227836,191.158099,188.956586,185.216279,164.272916
2024-12-18 12:19:04.521,1034,202.915473,205.13131,205.655253,205.517721,204.163488,193.680693,194.794622,191.990058,187.983774,176.276266,0.275166532,-1.4925E-05,6.1783E-06,129.591047,0.421926322,41.9708756,118.877983,39.3162351,0.004436558,171.453628,169.390794,170.616155,199.865151,201.575104,200.787251,196.719097,163.979099,158.946172,157.083621,159.126806,200.850778,202.68205,202.434123,199.91663,190.256778,191.187287,189.002183,185.258124,164.357908
2024-12-18 12:19:14.542,1035,202.971599,205.111393,205.642285,205.528137,204.158213,193.702245,194.827295,192.041019,188.021402,176.354429,0.275166247,-1.39777E-05,6.99554E-06,129.672788,0.422631159,41.1086376,118.957443,39.5216276,0.00439119,171.553491,169.463812,170.689365,199.897559,201.591697,200.810622,196.748658,164.064552,159.025037,157.165106,159.190658,200.867868,202.684007,202.439362,199.937414,190.28016,191.218883,189.037695,185.292179,164.399798
2024-12-18 12:19:24.561,1036,203.185606,205.124441,205.653264,205.530071,204.164666,193.746887,194.865293,192.090036,188.066424,176.439577,0.272487218,-1.44062E-05,6.332E-06,129.771982,0.423150944,41.6233384,119.053332,39.5012435,0.004405219,171.629579,169.586539,170.772257,199.907247,201.602752,200.815798,196.772401,164.152358,159.110989,157.262286,159.287268,200.885248,202.70166,202.461226,199.965862,190.337197,191.268081,189.094688,185.343107,164.515655
2024-12-18 12:19:34.561,1037,203.360972,205.127434,205.648983,205.531057,204.16173,193.773997,194.896863,192.129269,188.116172,176.495213,0.267609072,-1.42104E-05,6.57514E-06,129.828197,0.423631085,42.2053504,119.158291,39.3548939,0.004421401,171.723891,169.659822,170.832175,199.914211,201.600948,200.833193,196.780736,164.23422,159.198422,157.346977,159.357586,200.891229,202.718988,202.461006,199.982201,190.356225,191.302275,189.149917,185.394595,164.666807
2024-12-18 12:19:44.530,1038,203.692556,205.143527,205.65544,205.537085,204.173601,193.788708,194.930826,192.163794,188.170712,176.567331,0.271744522,-1.41598E-05,6.27422E-06,129.915311,0.42752997,43.1707009,119.239744,39.2390766,0.004446404,171.81496,169.75011,170.920666,199.950663,201.634268,200.857576,196.814435,164.335798,159.302265,157.452137,159.412416,200.92236,202.715493,202.493936,200.006036,190.416346,191.3458,189.189431,185.443588,164.726616
2024-12-18 12:19:54.521,1039,203.777226,205.166615,205.665244,205.517357,204.175222,193.832851,194.963992,192.194706,188.199982,176.626317,0.280054647,-1.44475E-05,6.53885E-06,129.986358,0.426048485,44.1455414,119.338855,39.350758,0.004399307,171.878504,169.812544,170.979665,199.933994,201.645344,200.865061,196.828392,164.405799,159.385108,157.515688,159.502557,200.918759,202.738624,202.494246,200.003075,190.438273,191.393626,189.240269,185.487494,164.710889
2024-12-18 12:20:04.521,1040,203.688237,205.185067,205.662171,205.544295,204.190787,193.870378,194.991499,192.246247,188.252679,176.720084,0.270532072,-1.28831E-05,6.66111E-06,130.080204,0.423146455,44.8878653,119.429169,39.2930375,0.004444794,171.955354,169.897329,171.049849,199.964378,201.658578,200.869262,196.848929,164.488804,159.475978,157.609071,159.565549,200.921604,202.746174,202.496292,200.015782,190.469682,191.422847,189.262455,185.532972,164.676687
2024-12-18 12:20:14.551,1041,203.347112,205.190182,205.684382,205.555396,204.202786,193.908437,195.018547,192.288253,188.309026,176.772881,0.276145647,-1.28577E-05,7.62488E-06,130.148308,0.420039995,9.9E+37,119.527125,39.3578473,0.004398539,172.039361,169.974421,171.109634,199.982428,201.649372,200.909624,196.856012,164.575062,159.538068,157.68231,159.658021,200.946564,202.741593,202.526972,200.050286,190.518623,191.466068,189.328566,185.580228,164.77838
2024-12-18 12:20:24.531,1042,203.23329,205.179605,205.681695,205.554134,204.190307,193.920853,195.054155,192.330166,188.329675,176.841244,0.278832433,-1.4626E-05,6.73946E-06,130.219944,0.421184477,45.2798202,119.619967,39.5684836,0.004413841,172.11976,170.064429,171.190585,199.984294,201.650856,200.910941,196.879408,164.644169,159.648739,157.76058,159.727193,200.937668,202.757468,202.525713,200.063764,190.542668,191.49812,189.370019,185.62911,164.761629
2024-12-18 12:20:34.521,1043,203.440388,205.180954,205.672474,205.552894,204.20863,193.941345,195.084901,192.355989,188.378909,176.91739,0.272490886,-1.22473E-05,7.35933E-06,130.312126,0.425577792,9.9E+37,119.708179,39.7427272,0.004364722,172.222944,170.145813,171.25924,199.990917,201.694538,200.939615,196.914928,164.734435,159.745443,157.862272,159.791413,200.981484,202.772261,202.54614,200.084439,190.583596,191.534724,189.419185,185.665021,164.856551
2024-12-18 12:20:44.521,1044,203.703318,205.187532,205.698625,205.559117,204.218511,193.986526,195.121119,192.412981,188.433115,176.988644,0.280558587,-1.29691E-05,7.68405E-06,130.391309,0.425570251,45.7871006,119.828787,39.8344561,0.004424506,172.299452,170.237655,171.351997,200.008697,201.695182,200.941405,196.934971,164.825208,159.840934,157.955863,159.874657,200.998631,202.785927,202.565883,200.09364,190.621742,191.589336,189.461559,185.732156,165.018985
2024-12-18 12:20:54.521,1045,203.775071,205.220193,205.709055,205.577898,204.235431,194.008951,195.160074,192.449204,188.477875,177.072353,0.270773181,-1.40736E-05,7.29531E-06,130.479722,0.426065032,9.9E+37,119.902308,39.8552631,0.004394303,172.371865,170.326548,171.405209,200.028737,201.716648,200.948105,196.956113,164.897441,159.928115,158.035111,159.951928,200.994096,202.794385,202.567317,200.115404,190.660202,191.609945,189.514384,185.769694,165.211072
2024-12-18 12:21:04.521,1046,203.889012,205.235558,205.712934,205.577217,204.232146,194.043619,195.188904,192.494477,188.516325,177.149275,0.276399724,-1.26839E-05,7.35517E-06,130.552983,0.424840574,45.0387858,119.999122,39.7423658,0.004386369,172.470178,170.404192,171.497167,200.028686,201.74002,200.955284,196.967737,164.998661,160.020782,158.106328,160.02451,201.005233,202.814217,202.583133,200.132806,190.683566,191.659644,189.561038,185.812301,165.285136
2024-12-18 12:21:14.521,1047,204.071872,205.261805,205.710283,205.586879,204.243643,194.068806,195.22955,192.52087,188.57873,177.21408,0.275654515,-1.45294E-05,5.63101E-06,130.62735,0.426794981,9.9E+37,120.094753,39.6056209,0.004430778,172.535733,170.493375,171.564393,200.078093,201.745906,200.984715,196.988255,165.07941,160.101835,158.216608,160.105476,201.036737,202.825495,202.604847,200.151236,190.729799,191.701804,189.595088,185.868186,165.29447
2024-12-18 12:21:24.568,1048,203.93546,205.278865,205.71444,205.594861,204.246151,194.095865,195.253511,192.567885,188.6053,177.284612,0.276880021,-1.42425E-05,6.19217E-06,130.699437,0.420704568,44.738938,120.170771,39.8082412,0.004377027,172.617234,170.574941,171.614269,200.061827,201.740728,200.991816,196.99399,165.147533,160.187723,158.286374,160.177085,201.042245,202.835287,202.611441,200.165356,190.753204,191.749585,189.626404,185.902342,165.37532
2024-12-18 12:21:34.572,1049,203.285731,205.28119,205.713664,205.581524,204.250118,194.137443,195.277601,192.61495,188.656295,177.345169,0.276147362,-1.38385E-05,6.70479E-06,130.7809,0.419467514,44.7994304,120.266959,39.7235139,0.004394487,172.683793,170.65085,171.692466,200.094519,201.760699,201.002086,197.021651,165.230726,160.269733,158.37566,160.238855,201.020923,202.83961,202.605877,200.169626,190.779752,191.765915,189.659664,185.927556,165.268921
2024-12-18 12:21:44.545,1050,203.067764,205.253913,205.726168,205.606711,204.269823,194.15993,195.327757,192.649317,188.688773,177.414635,0.272995998,-1.42675E-05,6.3877E-06,130.867834,0.422413026,44.7464812,120.358208,39.7483915,0.004437559,172.779485,170.739398,171.775731,200.091975,201.768399,201.015366,197.040536,165.313885,160.351191,158.453854,160.316323,201.071175,202.857079,202.639277,200.188283,190.826683,191.82604,189.717033,185.978455,165.442714
2024-12-18 12:21:54.521,1051,203.365939,205.274384,205.735535,205.598292,204.254083,194.192158,195.362969,192.682458,188.755075,177.478327,0.274930681,-1.41053E-05,6.89709E-06,130.950963,0.426792823,43.8604648,120.459368,39.9035721,0.00434245,172.873642,170.808442,171.824676,200.092366,201.773639,201.029438,197.06386,165.384134,160.439778,158.539385,160.396098,201.075781,202.866931,202.644265,200.201359,190.855386,191.846654,189.782638,186.043285,165.600966
2024-12-18 12:22:04.531,1052,203.654732,205.270577,205.746673,205.608775,204.288999,194.219626,195.393985,192.727545,188.791727,177.552297,0.273709186,-1.42994E-05,6.43554E-06,131.013763,0.426775198,42.7987485,120.558495,40.018112,0.004396907,172.95638,170.899974,171.931634,200.120255,201.795401,201.043966,197.107082,165.4834,160.528768,158.640711,160.487036,201.099056,202.879987,202.660055,200.241202,190.904831,191.899216,189.82528,186.090902,165.618655
2024-12-18 12:22:14.521,1053,204.016314,205.289977,205.756448,205.619916,204.274928,194.257675,195.416524,192.767556,188.829445,177.610247,0.278832902,-1.38723E-05,6.96018E-06,131.097492,0.429017948,42.688931,120.641033,40.0010139,0.004407972,173.023416,170.961691,171.985714,200.137781,201.807131,201.070285,197.106355,165.559058,160.601133,158.709935,160.53551,201.098661,202.884327,202.675646,200.251988,190.934107,191.929195,189.854301,186.127756,165.698465
2024-12-18 12:22:24.521,1054,204.156686,205.324486,205.758512,205.621516,204.282179,194.291729,195.452298,192.795619,188.883421,177.692222,0.278831631,-1.30248E-05,7.46241E-06,131.177848,0.426060933,42.8158361,120.738153,39.6018014,0.004472278,173.091164,171.051503,172.039371,200.141143,201.796168,201.056037,197.12468,165.624782,160.688861,158.789534,160.616916,201.123649,202.901148,202.692559,200.266365,190.973042,191.970349,189.907125,186.173714,165.725833
2024-12-18 12:22:34.566,1055,203.548253,205.345799,205.775789,205.633173,204.306955,194.315679,195.475372,192.845123,188.922388,177.754555,0.275169214,-1.27178E-05,7.39469E-06,131.248823,0.413402163,9.9E+37,120.808477,39.7205757,0.004386926,173.175519,171.142026,172.115812,200.162501,201.819482,201.087656,197.140158,165.715856,160.788273,158.886603,160.677415,201.126895,202.902064,202.700854,200.274893,191.005511,191.997983,189.938708,186.20747,165.737233
2024-12-18 12:22:44.521,1056,202.459778,205.280147,205.756521,205.618152,204.292576,194.33403,195.500271,192.867992,188.960429,177.82275,0.270531848,-1.39042E-05,6.66019E-06,131.316886,0.409953983,41.0935645,120.912358,39.8576691,0.004354822,173.285205,171.224506,172.189387,200.158756,201.838766,201.102762,197.163727,165.790584,160.877775,158.972614,160.76099,201.146083,202.920658,202.703083,200.282508,191.012698,192.042615,189.986716,186.28046,165.800435
2024-12-18 12:22:54.535,1057,202.104614,205.236003,205.762539,205.624059,204.29476,194.37443,195.529228,192.917664,189.012719,177.878087,0.269310642,-1.43944E-05,6.77529E-06,131.404654,0.417084583,40.8916359,121.012863,39.9294209,0.004377279,173.355249,171.303804,172.258467,200.179945,201.833418,201.106987,197.187678,165.869849,160.953979,159.046037,160.831104,201.1607,202.939932,202.735052,200.316761,191.070396,192.077237,190.041812,186.317493,165.809465
2024-12-18 12:23:04.521,1058,202.488879,205.209372,205.745493,205.620381,204.29203,194.413119,195.565691,192.964262,189.055081,177.961735,0.26688585,-1.40327E-05,6.1753E-06,131.507383,0.426048631,41.6749569,121.097633,39.9929365,0.004437919,173.419045,171.378418,172.326694,200.196267,201.84563,201.115909,197.207469,165.959944,161.059093,159.121884,160.89173,201.161751,202.94277,202.745468,200.333226,191.089856,192.134602,190.089663,186.352333,165.8865
2024-12-18 12:23:14.541,1059,203.206432,205.222674,205.760964,205.622971,204.307016,194.432066,195.580165,192.997713,189.093247,178.015082,0.272489632,-1.3401E-05,6.38908E-06,131.584723,0.427794306,9.9E+37,121.189887,40.0615693,0.004447477,173.502971,171.455136,172.387102,200.1983,201.844295,201.116322,197.208022,166.033049,161.128986,159.2006,160.97397,201.188137,202.946476,202.751975,200.335599,191.133567,192.158472,190.12512,186.39655,165.972509
2024-12-18 12:23:24.521,1060,203.652666,205.253372,205.76209,205.64755,204.30677,194.46337,195.631204,193.031528,189.132402,178.092471,0.279314539,-1.34413E-05,6.88669E-06,131.657394,0.424846742,43.2657713,121.281811,40.2394245,0.004378581,173.591053,171.540944,172.479343,200.20453,201.887916,201.149853,197.249904,166.120064,161.221218,159.298842,161.041846,201.189831,202.967995,202.757037,200.352917,191.158752,192.195682,190.159933,186.439266,166.111433
2024-12-18 12:23:34.521,1061,203.116978,205.254258,205.765026,205.649107,204.31399,194.494835,195.673122,193.082373,189.181999,178.16024,0.271997189,-1.43643E-05,6.69393E-06,131.724283,0.41581666,43.4326815,121.359162,39.9764824,0.004411053,173.657989,171.629251,172.54209,200.218686,201.904328,201.171686,197.258627,166.19848,161.305692,159.384704,161.122702,201.197653,202.953988,202.78043,200.37542,191.204789,192.228351,190.217782,186.475089,166.152865
2024-12-18 12:23:44.585,1062,202.701525,205.224452,205.752144,205.620734,204.320554,194.530363,195.692268,193.118426,189.227772,178.235991,0.276149092,-1.40778E-05,6.64909E-06,131.809238,0.420452333,9.9E+37,121.46582,40.144569,0.00441686,173.732749,171.680353,172.574593,200.23056,201.893794,201.175244,197.266161,166.262789,161.382721,159.466131,161.190119,201.213714,202.973698,202.793601,200.379767,191.233364,192.264212,190.2493,186.536461,166.153148
2024-12-18 12:23:54.521,1063,203.107792,205.200079,205.758318,205.627424,204.319033,194.537472,195.708147,193.144285,189.250596,178.275218,0.270778333,-1.31348E-05,6.33801E-06,131.88035,0.42752707,44.4857687,121.546285,40.3120076,0.004423141,173.816028,171.771993,172.667536,200.227719,201.902903,201.1963,197.292111,166.345606,161.477321,159.543922,161.266624,201.235212,202.9871,202.789247,200.407058,191.272924,192.328782,190.293204,186.584817,166.300688
2024-12-18 12:24:04.564,1064,203.660721,205.233612,205.777348,205.634355,204.336434,194.583831,195.753045,193.196392,189.294661,178.367357,0.274439641,-1.38067E-05,6.49193E-06,131.963652,0.425109254,44.6173325,121.656619,40.4311676,0.004408742,173.893617,171.85099,172.720788,200.255986,201.904336,201.196213,197.322984,166.421736,161.550001,159.631599,161.334101,201.23214,203.008939,202.808702,200.434417,191.29525,192.33638,190.341468,186.627384,166.346707
2024-12-18 12:24:14.546,1065,203.808792,205.255819,205.767479,205.659666,204.352046,194.610942,195.798253,193.240711,189.327709,178.425484,0.270777221,-1.42217E-05,6.73946E-06,132.032603,0.42677929,44.8070039,121.717725,40.4543583,0.004408172,173.978046,171.935139,172.802226,200.270073,201.937887,201.209665,197.342207,166.510079,161.653264,159.715519,161.423442,201.26807,203.018798,202.813889,200.430685,191.350858,192.381975,190.386012,186.689896,166.446992
