2024-12-23 12:09:30.983,1185,149.236243,166.711383,167.409449,163.427284,150.230788,155.063087,154.558446,151.479269,142.31078,129.801578,0.225099801,-8.15461E-06,4.30415E-06,116.97377,0.057917908,9.9E+37,110.582184,40.9908614,0.003438755,124.052698,121.125738,119.881531,162.342471,162.805759,158.941531,148.396038,126.70032,121.44934,127.663575,129.816179,163.636332,162.895055,156.041853,145.08224,157.490646,156.366193,154.094305,146.315191,42.5545088
2024-12-23 12:09:40.983,1186,148.847207,166.649815,167.31366,163.286123,149.921875,154.800128,154.299305,151.208095,142.01318,129.276102,0.227580728,-7.26156E-06,3.93829E-06,116.834335,0.057426461,47.6773087,110.441788,40.9025871,0.003387161,123.478171,120.553713,119.342746,162.218541,162.688226,158.776434,148.17927,126.263569,121.031211,127.288413,129.529528,163.533193,162.77244,155.820857,144.767471,157.34755,156.18299,153.903299,146.058906,42.2793484
2024-12-23 12:09:51.008,1187,148.582639,166.580899,167.257491,163.152524,149.661074,154.567324,154.039044,150.945989,141.683933,128.763348,0.22684358,-7.54376E-06,4.54567E-06,116.665191,0.057915383,47.5147346,110.29494,40.8189757,0.0034925,122.897937,119.981577,118.807395,162.135939,162.621537,158.617249,147.982712,125.84905,120.565161,126.925944,129.223739,163.453739,162.639959,155.617721,144.483287,157.1995,156.029849,153.716633,145.80768,42.0138963
2024-12-23 12:10:00.983,1188,148.509424,166.526786,167.185934,162.998504,149.384975,154.341255,153.805343,150.692009,141.370475,128.220864,0.226702746,-8.07834E-06,4.82232E-06,116.520256,0.057173366,47.1226425,110.171212,40.785371,0.003356043,122.349345,119.39628,118.272207,162.044936,162.47703,158.447824,147.720088,125.437794,120.135632,126.566934,128.922272,163.33559,162.51335,155.416984,144.20838,157.037136,155.835432,153.532559,145.571245,41.7757255
2024-12-23 12:10:10.983,1189,148.458352,166.455279,167.120474,162.868191,149.098453,154.100125,153.535862,150.404615,141.058278,127.69816,0.231307579,-9.09388E-06,3.80401E-06,116.368792,0.057172122,46.9289027,110.03389,40.8336978,0.003406331,121.770652,118.842216,117.758453,161.941611,162.383251,158.334793,147.525292,125.027135,119.751786,126.199836,128.611839,163.252986,162.382693,155.208775,143.931031,156.879493,155.6743,153.355773,145.316119,41.5019895
2024-12-23 12:10:21.047,1190,148.43113,166.368746,167.04741,162.726056,148.845005,153.862635,153.272148,150.151236,140.737398,127.175122,0.227331443,-8.41693E-06,3.79014E-06,116.207801,0.057424911,46.9539534,109.90704,40.8412442,0.003344964,121.219184,118.264215,117.225269,161.836913,162.257053,158.168424,147.29538,124.589852,119.29469,125.830557,128.305119,163.130611,162.249577,154.982874,143.639229,156.738188,155.495506,153.146253,145.08915,41.2632688
2024-12-23 12:10:30.985,1191,148.133439,166.328123,166.983757,162.589462,148.557369,153.630482,153.048903,149.861942,140.441191,126.6564,0.22609598,-8.44051E-06,4.07627E-06,116.035032,0.057168604,47.2405283,109.754399,40.7757366,0.003339569,120.664927,117.700499,116.722989,161.726085,162.155091,158.026074,147.078778,124.171452,118.895568,125.483349,127.997898,163.050549,162.135672,154.788462,143.36501,156.576494,155.3286,152.951774,144.848715,41.0227392
2024-12-23 12:10:41.038,1192,147.697254,166.279873,166.915686,162.449508,148.296469,153.368362,152.788214,149.599465,140.109607,126.128119,0.22978199,-8.25977E-06,3.68036E-06,115.899772,0.056853439,47.2614326,109.604626,40.8365777,0.003413564,120.116622,117.146947,116.187083,161.650922,162.024682,157.852106,146.846485,123.745743,118.476197,125.123946,127.689211,162.930371,161.977678,154.574392,143.064668,156.425132,155.133778,152.75178,144.595016,40.8311204
2024-12-23 12:10:50.983,1193,147.396399,166.207787,166.841145,162.312922,148.01076,153.128797,152.524397,149.329917,139.816661,125.590579,0.228954862,-8.6677E-06,4.14421E-06,115.744495,0.056685649,46.4445292,109.475363,40.7600777,0.003432373,119.560332,116.587894,115.673738,161.529739,161.893476,157.713251,146.642671,123.321358,118.043546,124.745351,127.381549,162.841498,161.859262,154.370005,142.779585,156.281871,154.963211,152.579344,144.373968,40.5661472
2024-12-23 12:11:01.026,1194,147.315217,166.130285,166.759828,162.160354,147.727907,152.873574,152.261276,149.030808,139.485521,125.06278,0.226371004,-7.79614E-06,4.35708E-06,115.569755,0.056684135,45.6016345,109.325126,40.7037754,0.003442738,119.019446,116.025583,115.1533,161.434105,161.794857,157.562426,146.428274,122.902788,117.591466,124.380254,127.063435,162.730794,161.732472,154.155074,142.4903,156.11363,154.780169,152.370917,144.122728,40.3229869
2024-12-23 12:11:10.983,1195,147.390462,166.047699,166.691203,162.012935,147.473831,152.625785,152.007838,148.783925,139.18153,124.547102,0.229192418,-8.58056E-06,4.17126E-06,115.41811,0.056684163,45.525874,109.176796,40.8190226,0.003368767,118.464054,115.480102,114.645428,161.32442,161.660251,157.418309,146.190378,122.511851,117.150596,124.018217,126.746076,162.627877,161.59898,153.958504,142.213366,155.951255,154.610763,152.177335,143.888299,40.1558111
2024-12-23 12:11:21.031,1196,147.200172,165.991095,166.612748,161.875154,147.19893,152.373719,151.733835,148.486251,138.859681,124.003604,0.226847466,-6.95625E-06,5.02178E-06,115.25438,0.056677798,45.7076568,109.027796,40.852877,0.00362944,117.903953,114.916481,114.133869,161.203246,161.545065,157.252746,145.980078,122.083397,116.771509,123.641255,126.444304,162.509967,161.46102,153.734872,141.919115,155.774098,154.40876,151.971743,143.640525,39.9667417
2024-12-23 12:11:30.983,1197,147.099257,165.916094,166.534004,161.753302,146.921699,152.127863,151.478888,148.201901,138.558105,123.48936,0.227531826,-8.34066E-06,3.86618E-06,115.077289,0.056687728,44.9526943,108.878415,40.7063112,0.003421083,117.361285,114.386754,113.616281,161.117743,161.425355,157.098322,145.780814,121.664529,116.364108,123.30884,126.153603,162.414274,161.325597,153.538183,141.652574,155.615836,154.249156,151.778581,143.411917,39.8395463
2024-12-23 12:11:41.001,1198,146.971719,165.855556,166.458888,161.597575,146.659381,151.854719,151.216847,147.918719,138.223162,122.961386,0.225139538,-8.83156E-06,4.15716E-06,114.914335,0.056686158,44.5896555,108.736112,40.7423395,0.003448657,116.851312,113.838192,113.119225,160.992059,161.304026,156.947603,145.55208,121.254913,115.966327,122.923319,125.834075,162.290237,161.178224,153.342733,141.364602,155.449062,154.056951,151.580931,143.160858,39.6099988
2024-12-23 12:11:50.983,1199,146.83057,165.780452,166.393256,161.451516,146.379015,151.611806,150.960597,147.643947,137.928038,122.451404,0.226497738,-8.03443E-06,3.30733E-06,114.749902,0.056457123,44.7160619,108.593938,40.6577497,0.003392844,116.284491,113.281489,112.596051,160.916193,161.213635,156.790953,145.343419,120.860986,115.561637,122.563175,125.516035,162.192929,161.054598,153.132592,141.084468,155.263081,153.852619,151.379735,142.903616,39.41301
2024-12-23 12:12:00.983,1200,146.725168,165.724224,166.312979,161.341778,146.107496,151.371374,150.682059,147.373075,137.615059,121.947934,0.22515918,-7.80932E-06,3.66048E-06,114.59972,0.056686546,44.4889359,108.437899,40.7268456,0.003386639,115.726365,112.763,112.100106,160.80263,161.083812,156.649995,145.130805,120.442066,115.163746,122.202283,125.223965,162.086765,160.929022,152.918725,140.833338,155.106947,153.67559,151.184137,142.689792,39.2651136
2024-12-23 12:12:11.025,1201,146.617934,165.653238,166.23344,161.177799,145.857941,151.101295,150.415251,147.074804,137.291977,121.414429,0.227572845,-6.57144E-06,3.9859E-06,114.41681,0.056682398,9.9E+37,108.296514,40.7518251,0.003318969,115.180867,112.206761,111.598809,160.691511,160.96771,156.494705,144.915131,120.016295,114.725368,121.841941,124.891688,161.967351,160.781319,152.733711,140.552031,154.921296,153.488072,150.972409,142.42146,39.0635071
2024-12-23 12:12:20.983,1202,146.459806,165.557708,166.163578,161.029607,145.57708,150.835464,150.141173,146.784405,136.96971,120.890848,0.226254181,-6.7672E-06,4.20223E-06,114.245931,0.056687825,45.078242,108.108287,40.3646904,0.003325451,114.658412,111.682795,111.104139,160.570451,160.822147,156.344951,144.705459,119.614824,114.290002,121.480304,124.59021,161.876659,160.667649,152.521107,140.29609,154.761446,153.311798,150.781836,142.18872,38.9350287
2024-12-23 12:12:30.983,1203,146.225192,165.484597,166.067012,160.882395,145.30965,150.580343,149.865587,146.511323,136.657117,120.412976,0.228992551,-8.23758E-06,3.57497E-06,114.067519,0.056452757,45.3646311,107.970156,40.4307669,0.003377185,114.09836,111.135415,110.609334,160.441015,160.689535,156.163148,144.475411,119.209122,113.876412,121.109347,124.271056,161.747043,160.509232,152.309381,139.991264,154.568501,153.105065,150.556969,141.932358,38.7320022
2024-12-23 12:12:40.986,1204,146.201977,165.410967,165.98154,160.748694,145.033489,150.29879,149.584967,146.211618,136.332185,119.874025,0.230943814,-6.29617E-06,3.71572E-06,113.898572,0.056450491,9.9E+37,107.812232,40.5428795,0.003478523,113.560972,110.610439,110.126402,160.330459,160.572964,156.039597,144.270568,118.775263,113.506485,120.7438,123.967877,161.63502,160.372993,152.101864,139.726599,154.402324,152.914672,150.383131,141.687019,38.5330113
2024-12-23 12:12:51.022,1205,145.953096,165.334955,165.895157,160.586627,144.755169,150.031064,149.314212,145.916507,136.018946,119.344786,0.227577364,-6.62321E-06,3.38059E-06,113.731788,0.056454926,45.8562225,107.65651,40.5786675,0.003371585,113.057762,110.07821,109.620871,160.237879,160.473641,155.863225,144.047416,118.378747,113.113671,120.388105,123.633142,161.508361,160.240422,151.891646,139.453275,154.226879,152.730989,150.157264,141.452369,38.3533652
2024-12-23 12:13:01.012,1206,145.745249,165.284368,165.843791,160.459128,144.520869,149.790287,149.052728,145.649061,135.700513,118.854027,0.229286408,-6.74177E-06,3.87496E-06,113.549437,0.05595067,45.7015315,107.509659,40.5293258,0.003499593,112.541543,109.561684,109.128417,160.12072,160.371944,155.740635,143.852897,117.971475,112.774171,120.020199,123.31949,161.417235,160.100302,151.693106,139.175459,154.04945,152.538323,149.966171,141.201343,38.1491764
2024-12-23 12:13:10.996,1207,145.442977,165.206944,165.753934,160.303556,144.24934,149.490903,148.757976,145.360737,135.385902,118.343217,0.225150075,-6.23909E-06,3.35656E-06,113.38439,0.056452143,45.7362756,107.34213,40.4708191,0.003335984,111.997053,109.013883,108.64342,159.990711,160.226281,155.552092,143.629212,117.562457,112.348909,119.652402,123.004258,161.276049,159.963919,151.482784,138.898161,153.858168,152.346126,149.739774,140.936402,38.0227972
2024-12-23 12:13:20.983,1208,145.336595,165.120347,165.66636,160.141183,143.962475,149.245961,148.486627,145.074481,135.073962,117.886812,0.224494366,-7.52481E-06,3.0873E-06,113.200095,0.056456906,45.720287,107.193958,40.553241,0.003441422,111.468518,108.510185,108.147407,159.876639,160.113231,155.42531,143.418226,117.162756,111.943162,119.305774,122.700808,161.174719,159.828252,151.300871,138.633124,153.704098,152.13866,149.554471,140.708951,37.9032438
2024-12-23 12:13:30.989,1209,145.240877,165.042874,165.581267,159.996473,143.697193,148.977169,148.200835,144.771209,134.733047,117.339493,0.230719282,-7.55416E-06,2.60773E-06,113.009295,0.05644902,45.9467313,107.009817,40.5494466,0.003398211,110.935641,107.985704,107.679685,159.759619,159.986131,155.273525,143.218727,116.748298,111.552682,118.91948,122.381712,161.047437,159.675426,151.078634,138.36944,153.514039,151.956369,149.346454,140.458751,37.879721
2024-12-23 12:13:40.983,1210,145.032078,164.967493,165.500588,159.852999,143.428657,148.70194,147.937091,144.481578,134.414793,116.848299,0.229671795,-7.38752E-06,3.05749E-06,112.860692,0.055958884,46.3273663,106.877563,40.703662,0.003427702,110.427493,107.484753,107.218508,159.631084,159.820983,155.115974,142.986269,116.353367,111.128189,118.577169,122.079035,160.929195,159.537169,150.873077,138.11215,153.325941,151.739081,149.137207,140.212755,37.7512187
2024-12-23 12:13:51.000,1211,145.027242,164.896716,165.407312,159.712972,143.17085,148.428189,147.635874,144.175295,134.100308,116.338785,0.227577147,-7.27543E-06,2.99301E-06,112.669035,0.055951047,46.4883242,106.699627,40.7067131,0.003505609,109.923392,106.977879,106.75516,159.535598,159.728639,154.962586,142.804703,115.940228,110.750486,118.229639,121.765486,160.826601,159.389194,150.668744,137.819634,153.139497,151.546127,148.923888,139.962192,37.6228134
2024-12-23 12:14:01.001,1212,144.717404,164.800984,165.336861,159.569547,142.908107,148.159925,147.353691,143.898316,133.782118,115.843607,0.228550727,-6.52891E-06,3.56711E-06,112.48653,0.055958346,46.6406697,106.540106,40.8284106,0.003388629,109.41377,106.459318,106.271176,159.415151,159.590496,154.831689,142.575549,115.55871,110.375103,117.850491,121.435543,160.688187,159.260937,150.475779,137.549377,152.961202,151.3333,148.696128,139.708271,37.4531886
2024-12-23 12:14:10.983,1213,144.523572,164.719836,165.239802,159.418327,142.658365,147.885437,147.091702,143.594059,133.464273,115.343045,0.227349161,-5.9458E-06,2.98237E-06,112.320797,0.056452154,46.7083673,106.390464,41.0781049,0.003372205,108.896272,105.944784,105.817101,159.283573,159.463744,154.637769,142.367911,115.157121,109.994344,117.497641,121.119479,160.570679,159.123808,150.268999,137.297049,152.766354,151.139105,148.507857,139.459935,37.3332308
2024-12-23 12:14:20.999,1214,144.221052,164.642882,165.158544,159.255618,142.383745,147.600444,146.78179,143.311431,133.153534,114.846155,0.228552111,-6.2763E-06,3.36164E-06,112.136765,0.055960634,46.6902458,106.22575,41.1399573,0.003402637,108.400228,105.430229,105.344651,159.165643,159.310677,154.490204,142.145876,114.754037,109.61149,117.145864,120.815722,160.467089,158.98383,150.066899,137.044222,152.583072,150.945573,148.29353,139.229624,37.1461612
2024-12-23 12:14:30.989,1215,144.254398,164.56475,165.071489,159.10933,142.115587,147.328474,146.485061,142.998153,132.818869,114.367003,0.229255041,-7.36464E-06,2.55573E-06,111.962503,0.055955049,46.6434765,106.076778,40.8640433,0.003449484,107.887874,104.940605,104.896002,159.057161,159.216263,154.345736,141.95012,114.360854,109.261563,116.785679,120.471156,160.321645,158.835917,149.858832,136.773008,152.38122,150.732375,148.074627,138.981691,37.001608
2024-12-23 12:14:40.996,1216,144.135804,164.479281,164.977137,158.976075,141.867599,147.060172,146.203444,142.711223,132.509,113.856336,0.228795051,-6.45472E-06,2.24487E-06,111.782586,0.055477217,46.6965226,105.897906,40.7400804,0.003425206,107.391195,104.456943,104.420978,158.931068,159.07962,154.185723,141.74694,113.963616,108.901707,116.423776,120.188519,160.211903,158.694442,149.642096,136.499934,152.190992,150.541364,147.857,138.725676,36.8866036
2024-12-23 12:14:50.983,1217,143.858575,164.405912,164.885507,158.820961,141.591037,146.760914,145.910445,142.393486,132.173155,113.39113,0.227188163,-6.52152E-06,2.69093E-06,111.585445,0.055954109,46.7524405,105.740452,40.6359537,0.003468083,106.891449,103.97506,103.977023,158.813962,158.950227,154.057333,141.536049,113.583305,108.495589,116.080781,119.875227,160.083581,158.547749,149.450455,136.240455,152.009726,150.320869,147.645963,138.467011,36.6777792
2024-12-23 12:15:01.039,1218,143.957713,164.297084,164.788798,158.667051,141.329586,146.482841,145.607904,142.090222,131.863399,112.894925,0.225146353,-7.38336E-06,3.02166E-06,111.39567,0.055437196,46.7712264,105.564837,40.5326464,0.003371038,106.41448,103.470163,103.50142,158.686928,158.84956,153.884156,141.330747,113.207115,108.10859,115.70505,119.547803,159.953575,158.399645,149.242052,135.970292,151.811723,150.116757,147.446252,138.222413,36.5468059
2024-12-23 12:15:11.032,1219,143.722824,164.231016,164.723357,158.512429,141.070895,146.19051,145.336625,141.785389,131.552673,112.423771,0.227574326,-5.44542E-06,2.70041E-06,111.217906,0.055220635,46.4908495,105.413289,40.3410618,0.00336688,105.931202,102.983962,103.058715,158.571352,158.696359,153.747935,141.127126,112.816071,107.737304,115.358717,119.233408,159.836582,158.25836,149.048175,135.702413,151.619366,149.891878,147.223606,137.973179,36.4086029
2024-12-23 12:15:20.992,1220,143.632896,164.134674,164.62667,158.365191,140.814907,145.912812,145.055449,141.496885,131.241229,111.941017,0.225635859,-6.9856E-06,2.62807E-06,111.03477,0.055959357,46.3997223,105.243454,40.2110179,0.003445203,105.439034,102.495474,102.611571,158.438672,158.540569,153.578577,140.909668,112.426214,107.386178,114.994355,118.904917,159.698336,158.106028,148.834954,135.451723,151.415357,149.681267,146.98696,137.724272,36.2952254
2024-12-23 12:15:30.983,1221,143.216099,164.049575,164.519166,158.209757,140.551878,145.632829,144.7354,141.197848,130.907568,111.449672,0.230980818,-6.46697E-06,2.583E-06,110.843099,0.055474858,46.4230875,105.091363,40.183646,0.003451522,104.948472,102.006443,102.14771,158.301804,158.423076,153.404337,140.721881,112.020198,107.035785,114.646403,118.607162,159.594124,157.971225,148.651124,135.162417,151.242673,149.48925,146.781976,137.4739,36.2270293
2024-12-23 12:15:40.983,1222,143.554169,163.969622,164.431188,158.058371,140.281283,145.358974,144.446611,140.894556,130.592711,110.97995,0.225627611,-6.33107E-06,2.76628E-06,110.662137,0.055471309,46.3143671,104.918368,40.1376516,0.003392731,104.455656,101.528923,101.711522,158.190368,158.313283,153.265074,140.501048,111.632048,106.712621,114.299908,118.294959,159.448677,157.825117,148.428246,134.910824,151.02791,149.2824,146.55623,137.229279,36.1624682
