2024-12-12 12:33:47.764,1351,99.2064293,112.16606,111.535795,103.008204,83.9030773,81.0277566,78.4649942,75.3768511,69.4081876,53.9071812,0.285593731,-7.88536E-06,8.83873E-06,70.3589153,0.050364066,34.1539797,68.3383162,31.1893809,0.003340746,49.8125863,48.4388673,50.3751639,106.867193,105.896072,100.875394,88.9205156,60.2826538,57.0326241,61.6866649,66.2124485,106.438038,102.846668,92.2421084,80.1321126,93.2448401,89.9250028,87.5255801,80.1284908,27.8600502
2024-12-12 12:33:57.742,1352,99.0754647,111.997414,111.375044,102.815023,83.7292122,80.7882759,78.2333894,75.1548456,69.1954372,53.7660938,0.287547735,-8.28173E-06,9.45512E-06,70.2128934,0.050366133,34.0360116,68.1907589,31.2279952,0.003451408,49.6996705,48.3013594,50.2588606,106.716544,105.73305,100.702606,88.7752709,60.1258103,56.8977674,61.5290092,66.0456308,106.257136,102.653979,92.0818303,79.9678092,93.0153785,89.7126679,87.3057563,79.9220921,27.8530814
2024-12-12 12:34:07.742,1353,99.0684833,111.827704,111.193792,102.647083,83.5708967,80.5813939,78.0043617,74.9206273,69.0109242,53.6249705,0.280766224,-7.91009E-06,9.33771E-06,70.0677426,0.050368741,33.8943906,68.0631065,31.254299,0.003315207,49.5582933,48.1677449,50.1199169,106.537102,105.564143,100.532399,88.6212396,59.9680123,56.7420392,61.3490584,65.8863214,106.099563,102.485508,91.911897,79.796446,92.816323,89.5038874,87.0798705,79.7296348,27.840483
2024-12-12 12:34:17.765,1354,98.7849594,111.667408,111.021732,102.472612,83.4068886,80.3508895,77.757316,74.6996481,68.8067201,53.4613641,0.279762931,-7.94175E-06,9.47407E-06,69.9126568,0.049870329,33.7680641,67.9388072,31.2031523,0.003294375,49.414028,48.0474738,49.9938971,106.378878,105.403973,100.393947,88.4636209,59.8281277,56.5957786,61.2053499,65.7157161,105.925302,102.329534,91.7508099,79.6318545,92.5964781,89.2619221,86.8760851,79.5479731,27.81264
2024-12-12 12:34:27.742,1355,98.6772967,111.513582,110.831965,102.302573,83.2357287,80.1185619,77.5516707,74.4827401,68.62311,53.3121207,0.284866201,-7.10001E-06,1.01788E-05,69.7729342,0.049873763,9.9E+37,67.79906,31.1205674,0.003253326,49.2853759,47.9160647,49.8816428,106.214151,105.229563,100.227096,88.3121762,59.6816279,56.4554028,61.0532952,65.5512529,105.765337,102.139027,91.5820794,79.4889278,92.3895807,89.0416527,86.6629576,79.3582664,27.7956868
2024-12-12 12:34:37.749,1356,98.2713738,111.320547,110.681851,102.142764,83.0595124,79.9170896,77.3189033,74.2656879,68.4175702,53.1643843,0.285588503,-7.29993E-06,9.86721E-06,69.6501749,0.049871682,33.6836939,67.6655656,31.0477421,0.00333535,49.1474829,47.7955264,49.769224,106.05499,105.080529,100.057111,88.1779171,59.5419873,56.3324633,60.8905114,65.3847594,105.596473,101.973429,91.4138444,79.3231227,92.1811145,88.8427974,86.4682575,79.1657011,27.7598904
2024-12-12 12:34:47.745,1357,98.2891771,111.159698,110.513565,101.94859,82.8984353,79.6809569,77.0961104,74.044093,68.2251355,53.0534727,0.283654686,-8.42063E-06,9.68624E-06,69.502082,0.049871319,33.6825031,67.5485944,31.1315336,0.003335844,48.9940056,47.6575621,49.6458028,105.876495,104.897692,99.9086548,88.0074342,59.3722509,56.1681171,60.7228673,65.2364617,105.413048,101.788242,91.2502957,79.1479166,91.9669445,88.6399933,86.233204,78.9742679,27.7589044
2024-12-12 12:34:57.772,1358,98.2223585,110.992161,110.329025,101.779748,82.7318299,79.4740216,76.8477894,73.8296785,68.0420538,52.8863167,0.284865198,-7.84537E-06,9.61668E-06,69.3737392,0.050367551,33.6374372,67.4033843,31.0777555,0.003359416,48.8829943,47.5518102,49.5237136,105.710607,104.725174,99.7535959,87.8643182,59.2349881,56.025295,60.5597992,65.0648746,105.243539,101.623158,91.0639903,78.9884486,91.7369728,88.4204456,86.0127699,78.7779018,27.7673752
2024-12-12 12:35:07.754,1359,98.3353717,110.824607,110.166638,101.607669,82.5512944,79.2400927,76.6406195,73.5998323,67.8474212,52.7527325,0.283166157,-6.85733E-06,9.71444E-06,69.2084144,0.049872922,9.9E+37,67.2900275,31.1056721,0.003323934,48.7409925,47.4114529,49.4067354,105.550871,104.569768,99.5931013,87.7072358,59.098482,55.8822296,60.4135973,64.9066261,105.058133,101.443272,90.8877428,78.8381196,91.5230469,88.1948514,85.8006133,78.5961253,27.7504776
2024-12-12 12:35:17.779,1360,97.8726704,110.648217,109.978435,101.404165,82.380693,79.0186756,76.4035859,73.3764592,67.6460152,52.6052705,0.28076807,-8.03304E-06,1.0102E-05,69.0948332,0.049872999,33.5956336,67.1598589,31.1190895,0.003280436,48.6311342,47.3204601,49.3004277,105.395101,104.421908,99.4401902,87.5781263,58.9422917,55.7514145,60.2728191,64.7591877,104.896755,101.275991,90.7220085,78.6785941,91.3212643,87.9849337,85.6026556,78.4108231,27.7463988
2024-12-12 12:35:27.747,1361,98.0507598,110.491826,109.81453,101.239274,82.2317719,78.8186827,76.1977092,73.1566304,67.4711476,52.4874581,0.284869851,-7.66926E-06,9.38186E-06,68.9521077,0.049634793,33.6026603,67.0405608,31.073449,0.00359226,48.4838148,47.1968179,49.1807715,105.223882,104.255429,99.2780678,87.4218842,58.80009,55.6328631,60.1195758,64.5979158,104.721441,101.091685,90.5759958,78.5132944,91.1113318,87.7775744,85.4083726,78.20958,27.7215868
2024-12-12 12:35:37.742,1362,97.5216312,110.330774,109.641724,101.075852,82.0469141,78.5822393,75.9670411,72.9441753,67.2770613,52.3302807,0.281952672,-6.73068E-06,1.09805E-05,68.8039582,0.049872308,9.9E+37,66.8970578,31.1137275,0.003346221,48.3780093,47.0709856,49.0522569,105.062704,104.071305,99.1084779,87.2623108,58.6700487,55.5005619,59.9714682,64.4586967,104.556076,100.937744,90.3937741,78.3566945,90.9252407,87.5572868,85.2006691,78.0488273,27.7054786
2024-12-12 12:35:47.742,1363,97.6855623,110.144087,109.469128,100.883019,81.8711224,78.3630997,75.7391439,72.7366852,67.0937986,52.1871877,0.284140925,-7.80285E-06,9.45166E-06,68.6654197,0.049633063,33.3987516,66.7644294,31.0700328,0.003404196,48.2478552,46.9525429,48.9428489,104.888023,103.906098,98.9636326,87.1185215,58.5179854,55.3606758,59.8086272,64.3053655,104.39065,100.77138,90.2359263,78.2171543,90.7081055,87.3543385,85.0039688,77.8529106,27.7032624
2024-12-12 12:35:57.742,1364,97.492011,109.977653,109.279559,100.699406,81.7045188,78.1471457,75.5170886,72.5099893,66.9006745,52.0518344,0.283651884,-6.81642E-06,1.04406E-05,68.5253635,0.049634239,33.3789368,66.6568286,31.1152059,0.003449671,48.1329804,46.8351155,48.8225959,104.720639,103.749771,98.7989,86.9728028,58.3782254,55.2385501,59.6500035,64.1406955,104.206239,100.576263,90.040531,78.0332535,90.4913443,87.1309754,84.7816384,77.6496532,27.6532654
2024-12-12 12:36:07.742,1365,97.4620698,109.814543,109.109464,100.532419,81.5464921,77.9430961,75.3095487,72.2955461,66.7187894,51.9205992,0.288541177,-7.92095E-06,9.24411E-06,68.3938736,0.049632822,33.3512112,66.5429611,31.1593182,0.003326428,48.0095408,46.7214931,48.7127575,104.556377,103.59308,98.6590386,86.8193847,58.2461352,55.1126002,59.5116067,63.97532,104.034903,100.407045,89.863566,77.8950342,90.2657851,86.9142537,84.5752865,77.4497113,27.6628067
2024-12-12 12:36:17.742,1366,97.0019121,109.622145,108.929698,100.350519,81.3738384,77.7291916,75.0763551,72.080955,66.5272252,51.7738892,0.280511053,-7.49153E-06,9.53902E-06,68.2561013,0.049872588,33.190164,66.3926684,31.1136616,0.003396708,47.8983828,46.6235508,48.5972342,104.384054,103.422783,98.4910248,86.6708161,58.0959354,55.0417124,59.3645322,63.8630721,103.887151,100.238349,89.7138732,77.7313994,90.062004,86.7110538,84.3616691,77.2895752,27.6780406
2024-12-12 12:36:27.742,1367,97.0328275,109.454048,108.760901,100.177452,81.2115536,77.5091174,74.8679978,71.860792,66.3478107,51.6638636,0.283160044,-7.05402E-06,9.63216E-06,68.1102002,0.049631988,33.1843256,66.2757978,31.0496111,0.003428756,47.7547715,46.4887312,48.4883556,104.212021,103.229009,98.3251987,86.5219978,57.9493808,54.9277286,59.2036198,63.6939965,103.690174,100.056537,89.5516832,77.5787707,89.8542551,86.5158413,84.165747,77.1134191,27.6678922
2024-12-12 12:36:37.742,1368,96.7995292,109.295064,108.579316,99.9950425,81.0433299,77.2969389,74.6581275,71.6515143,66.1560599,51.5298525,0.283159499,-7.22759E-06,9.9132E-06,67.9746481,0.049871116,33.158733,66.1548963,31.038022,0.003380821,47.6536342,46.3850846,48.3749149,104.061946,103.09002,98.1839474,86.3849591,57.814526,54.7982252,59.071494,63.5361718,103.527633,99.8799504,89.3787823,77.409812,89.647818,86.2743755,83.9492882,76.8917839,27.6897953
2024-12-12 12:36:47.742,1369,96.5554672,109.120073,108.410035,99.8214413,80.8718558,77.0814846,74.4131483,71.4438642,65.972824,51.3882802,0.283162121,-7.36649E-06,9.26422E-06,67.8492144,0.049872025,33.1673961,66.0244323,31.0440938,0.003348188,47.5207264,46.2709542,48.275997,103.880895,102.924002,98.016958,86.2263964,57.6713791,54.6721945,58.9163483,63.3786238,103.352147,99.7061348,89.2055254,77.2559049,89.4418839,86.0827001,83.7423971,76.7247277,27.65215
2024-12-12 12:36:57.742,1370,96.3504435,108.934271,108.22997,99.6297933,80.6934985,76.8670367,74.1998912,71.2183177,65.786222,51.2530299,0.28365652,-7.50863E-06,9.31044E-06,67.7071249,0.049874544,33.1827227,65.8965774,31.0250319,0.003534401,47.3909563,46.1646962,48.1539024,103.727809,102.741312,97.8644782,86.071684,57.5362538,54.4956001,58.7574097,63.2325753,103.172978,99.5229363,89.0375381,77.0955483,89.2362164,85.8801052,83.5395295,76.5306613,27.6317679
2024-12-12 12:37:07.742,1371,96.4180853,108.767646,108.038622,99.452716,80.5439999,76.6479771,73.9918926,71.0176827,65.6011057,51.1272294,0.283166682,-7.36742E-06,9.60073E-06,67.5598982,0.049871415,33.2020821,65.7903711,30.8492114,0.003395531,47.2794625,46.0431148,48.0307467,103.545057,102.569659,97.687692,85.9225675,57.3955101,54.3545732,58.6192511,63.0739982,102.990768,99.3485821,88.866173,76.929333,89.011727,85.6577283,83.3177086,76.34731,27.6299611
2024-12-12 12:37:17.806,1372,96.5132534,108.592635,107.866931,99.2810146,80.3823213,76.4399457,73.761308,70.8019736,65.425273,50.9853421,0.283032434,-6.74062E-06,1.05439E-05,67.4256859,0.049872201,9.9E+37,65.6590728,30.798551,0.003456709,47.1590343,45.9430949,47.931565,103.370818,102.406087,97.5423867,85.7790207,57.2516281,54.2339314,58.4721575,62.9273822,102.825185,99.182559,88.692699,76.7701881,88.8017557,85.4374125,83.1125055,76.1716288,27.6282252
2024-12-12 12:37:27.763,1373,96.4093522,108.430994,107.692858,99.0911953,80.2061565,76.2406595,73.5634884,70.5961129,65.242074,50.8712025,0.28729118,-6.66458E-06,9.74957E-06,67.3044656,0.049867704,33.1931491,65.5353955,30.8645933,0.003408363,47.0277447,45.8224239,47.8249379,103.205813,102.240388,97.3896095,85.6381929,57.1231159,54.1039905,58.3412154,62.7858143,102.649331,99.0092293,88.5224805,76.6321068,88.6089656,85.2436904,82.9164118,75.9957778,27.6320147
2024-12-12 12:37:37.744,1374,96.1887312,108.256284,107.519151,98.9042178,80.0457282,76.0102347,73.342151,70.3805781,65.0682725,50.7428276,0.284137545,-6.62575E-06,9.38902E-06,67.1466241,0.050368538,33.26547,65.417023,30.9058119,0.003471986,46.9493746,45.7129418,47.7381211,103.034788,102.075639,97.2163084,85.4947571,57.0121524,53.9859304,58.193101,62.6489491,102.487503,98.8338021,88.3697929,76.4574098,88.4062551,85.039141,82.7161822,75.81357,27.6710151
2024-12-12 12:37:47.782,1375,96.1005936,108.064056,107.335486,98.7407485,79.8788289,75.8209484,73.1211055,70.1802036,64.8851542,50.6250174,0.284389397,-8.29744E-06,9.19835E-06,67.014448,0.049871127,33.2925501,65.2944656,30.9151814,0.003361955,46.8080939,45.6130643,47.6154011,102.868617,101.900437,97.0655702,85.3597026,56.866205,53.8492294,58.0545586,62.4954229,102.328611,98.6579799,88.1814449,76.3204297,88.2001642,84.8276133,82.5179687,75.63062,27.6494683
2024-12-12 12:37:57.809,1376,95.8200678,107.920161,107.167312,98.5603533,79.7367051,75.6252358,72.9246053,69.986843,64.7093301,50.5042538,0.283847985,-5.82677E-06,9.97584E-06,66.902133,0.049871174,33.1752613,65.1647296,30.7869648,0.003520488,46.6801566,45.5060898,47.506772,102.712598,101.727808,96.8928542,85.1870469,56.7341901,53.7177504,57.8782539,62.3321065,102.135509,98.4756716,88.0178251,76.1519056,87.9706151,84.6050739,82.303912,75.4508814,27.6205687
2024-12-12 12:38:07.750,1377,95.7417883,107.734071,106.979522,98.3854294,79.5605108,75.4068242,72.7165076,69.7754515,64.5264189,50.3699915,0.286322881,-6.04263E-06,9.74009E-06,66.7645669,0.049871735,33.0653158,65.0434978,30.7335303,0.003486742,46.5873088,45.3801657,47.4064909,102.536445,101.562564,96.7551906,85.053032,56.6001142,53.6086103,57.7575622,62.2037961,101.96467,98.3080105,87.8384132,76.0057125,87.7816156,84.4080683,82.1149318,75.2711842,27.6025557
2024-12-12 12:38:17.806,1378,95.7661537,107.562231,106.79363,98.2041885,79.4210455,75.1838807,72.5104415,69.5642534,64.3492519,50.2437875,0.284104036,-7.87172E-06,8.97254E-06,66.6149393,0.05036869,32.9583187,64.9216343,30.5836027,0.003450693,46.4689452,45.2879613,47.3070152,102.363937,101.398925,96.5731437,84.8968378,56.4767713,53.4981525,57.6125712,62.0616329,101.786647,98.1199188,87.6902117,75.8405408,87.5661337,84.1925485,81.908182,75.0778746,27.6026692
2024-12-12 12:38:27.742,1379,95.6946954,107.362709,106.613481,98.0240177,79.2324044,75.0022487,72.290278,69.3708187,64.1835475,50.0990992,0.280767578,-7.49268E-06,9.55081E-06,66.487608,0.049869496,32.9621688,64.8093842,30.6645254,0.003411102,46.3519941,45.1790913,47.1841965,102.220263,101.232305,96.4364633,84.752104,56.3377196,53.3485837,57.4804329,61.8961341,101.612865,97.9444062,87.5139241,75.688648,87.3682935,83.9882464,81.7028164,74.9000804,27.610638
2024-12-12 12:38:37.742,1380,95.2976068,107.175493,106.425337,97.8330741,79.0543187,74.7727139,72.0829334,69.1578991,64.0014898,49.9937211,0.281716242,-6.84046E-06,8.56115E-06,66.3489086,0.049870197,33.007041,64.6784375,30.62637,0.003312267,46.2437696,45.0934182,47.1035111,102.040662,101.069495,96.2775097,84.6082379,56.2248432,53.2481211,57.3400343,61.7820612,101.445514,97.7797059,87.338995,75.5319872,87.1739992,83.7793904,81.4934711,74.7251942,27.604229
2024-12-12 12:38:47.742,1381,94.8172612,107.033203,106.264458,97.6543843,78.9147343,74.5819389,71.8760695,68.9706924,63.8325498,49.8702706,0.280509066,-6.03154E-06,1.01573E-05,66.2285593,0.050365462,33.0116684,64.5542899,30.5829746,0.003533321,46.1324116,44.979197,46.9961016,101.867928,100.906669,96.0942489,84.458809,56.1055614,53.1094099,57.2143577,61.6279864,101.278007,97.5916957,87.1832833,75.3715549,86.9682464,83.5831069,81.3011406,74.5405723,27.6541532
2024-12-12 12:38:57.749,1382,94.6596186,106.839023,106.064991,97.4669485,78.7573477,74.3670873,71.660215,68.7531627,63.6586691,49.7433484,0.281951514,-7.59091E-06,9.50967E-06,66.086356,0.049868764,33.0443541,64.4223898,30.4984898,0.003360187,46.0325682,44.8802089,46.8946117,101.707183,100.742662,95.9505757,84.3231284,55.96722,52.9950287,57.0834677,61.4840797,101.091645,97.4262788,87.0032571,75.2158348,86.7436678,83.3655656,81.077467,74.3549836,27.626453
2024-12-12 12:39:07.742,1383,94.5834852,106.666341,105.8998,97.2917623,78.5865724,74.1723422,71.4774127,68.5480215,63.4692707,49.6281946,0.281952478,-6.00635E-06,9.49118E-06,65.9422688,0.049635009,9.9E+37,64.3142978,30.1574609,0.003566726,45.9399361,44.7704261,46.8064058,101.539202,100.562361,95.791726,84.1644235,55.8505195,52.862258,56.9371386,61.3398524,100.925565,97.2639422,86.8506077,75.0662362,86.5409775,83.1812644,80.8913662,74.1908185,27.578709
2024-12-12 12:39:17.742,1384,94.5678395,106.491957,105.711751,97.1129913,78.4303606,73.9647385,71.2592949,68.3530961,63.3077302,49.5054663,0.283167761,-7.40671E-06,9.18749E-06,65.844446,0.049874281,33.0900707,64.2024593,30.1657072,0.003636398,45.8066998,44.670324,46.6903221,101.363223,100.405194,95.6151106,84.0137781,55.7095838,52.7159086,56.7880897,61.1972771,100.735697,97.0766776,86.6732493,74.9323281,86.3324868,82.9541615,80.6918007,74.0001394,27.5492382
2024-12-12 12:39:27.742,1385,94.3770645,106.30509,105.517603,96.9493876,78.2649699,73.749515,71.0592833,68.1687485,63.1301052,49.4004475,0.288549455,-7.54838E-06,8.80452E-06,65.6791044,0.049869326,33.1364596,64.0716839,30.2668095,0.003369354,45.7146793,44.5813971,46.5941828,101.208321,100.214856,95.459227,83.8755657,55.5774346,52.6151201,56.6746732,61.0840125,100.562608,96.9023133,86.4980736,74.7667826,86.1468237,82.7645854,80.5070308,73.8235321,27.5744034
2024-12-12 12:39:37.769,1386,94.1785542,106.130614,105.345746,96.7371483,78.0904095,73.5657633,70.8454011,67.9500871,62.9414221,49.3302233,0.286319378,-6.68168E-06,9.82191E-06,65.5715834,0.049866671,33.140214,63.9683832,30.3204005,0.003266672,45.5916111,44.4884474,46.4945563,101.033399,100.068164,95.3095726,83.7432235,55.4606392,52.4919458,56.5368555,60.9277275,100.400137,96.710707,86.3457239,74.6090597,85.9422479,82.5633007,80.2920616,73.6420695,27.5677997
2024-12-12 12:39:47.747,1387,94.2363574,105.968317,105.153764,96.5817695,77.942384,73.3646062,70.6393918,67.7672027,62.7868072,49.1728416,0.282439618,-6.6098E-06,9.26815E-06,65.4277744,0.050366802,9.9E+37,63.8407134,30.3880038,0.003413389,45.4972754,44.3737302,46.4018875,100.858793,99.884107,95.1377547,83.5755565,55.3490247,52.3824116,56.4122637,60.7974006,100.238769,96.5483562,86.1809324,74.4694212,85.7336615,82.3541072,80.0944363,73.4635151,27.5649892
2024-12-12 12:39:57.752,1388,94.1254174,105.775826,104.974936,96.3927252,77.7549806,73.1662289,70.4392892,67.5796145,62.618969,49.0560729,0.285594907,-6.2555E-06,9.89448E-06,65.3003761,0.049869645,33.0229844,63.7324294,30.354072,0.003380531,45.3920891,44.2709462,46.3067671,100.694146,99.7191665,94.9860934,83.4397319,55.2065068,52.2522321,56.279594,60.6510063,100.049516,96.3673003,86.0139282,74.3215475,85.5286039,82.1698706,79.8960805,73.2947305,27.5337051
2024-12-12 12:40:07.742,1389,93.810645,105.597319,104.77484,96.209268,77.6042883,72.9592802,70.2319873,67.3664879,62.4631075,48.9283452,0.28292309,-7.79383E-06,9.00536E-06,65.1656548,0.049870341,32.9800275,63.6268346,30.3362782,0.003277261,45.3082145,44.1640862,46.2070352,100.52029,99.5568675,94.8317276,83.2882023,55.0909287,52.1410346,56.1383129,60.5125577,99.8683043,96.2043977,85.8447089,74.180895,85.3408881,81.9428466,79.7083822,73.1079958,27.556649
2024-12-12 12:40:17.742,1390,93.8347187,105.415211,104.617345,96.0369948,77.4446337,72.758358,70.0170476,67.1742082,62.2988862,48.8235382,0.286072658,-6.25527E-06,9.54803E-06,65.0375314,0.050366458,9.9E+37,63.4778814,30.2627309,0.003512322,45.2073191,44.0824758,46.1211203,100.357627,99.3845976,94.6738074,83.1455702,54.9881187,52.0069332,56.0121072,60.3797913,99.6899407,96.0266506,85.6845846,73.9977689,85.1252988,81.7441365,79.4967272,72.9484549,27.5748425
2024-12-12 12:40:27.742,1391,93.5385694,105.238501,104.418164,95.8493763,77.2935302,72.5779587,69.845208,66.9772193,62.1209264,48.718896,0.281952443,-7.74876E-06,8.99011E-06,64.9332794,0.049870516,32.8408788,63.3686163,30.3093708,0.003405524,45.0912244,43.9868085,46.0152727,100.178322,99.2007774,94.5117978,83.0120984,54.8570359,51.889143,55.8732908,60.2484967,99.5136292,95.8403902,85.5096313,73.8609827,84.9269633,81.5376827,79.3059975,72.7698319,27.5409631
